# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
UGD-RXN	0.0013790988768502608	0.00484118837335658
UHPB-RXN	0.0	0.0
UHPC-RXN	0.0	0.0
UNDECAPRENYL-DIPHOSPHATASE-RXN	0.0009542841157900515	0.13245802464671558
URA-PHOSPH-RXN	-0.0034751981298591548	0.008199821225066272
URACIL-PRIBOSYLTRANS-RXN	-0.000015129552315747645	0.0005005584265646891
UREIDOGLYCOLATE-LYASE-RXN	0.0	0.0
URIDINE-NUCLEOSIDASE-RXN	4.177824074799372e-12	2.028900869684897e-9
URIDINEKIN-RXN	0.013269751953659686	0.02119743551872419
URIDYLREM-RXN	0.0	0.0
URITRANS-RXN	-8.830490465968623e-21	6.189266766859893e-18
URKI-RXN	0.003322654425272979	0.009156034516129554
UROGENDECARBOX-RXN	0.000236544487083853	0.0001322546038962593
UROGENIIISYN-RXN	0.000429452964960967	0.0035665505284435185
UROPORIIIMETHYLTRANSA-RXN	0.00002864540771560014	0.00008293089378944016
URPHOS-RXN	-0.017444796787277856	0.009656638134836451
URUR-RXN	0.0	0.0
VAGL-RXN	0.0000174880910893829	0.0002640272035246099
VALINE-PYRUVATE-AMINOTRANSFER-RXN	-0.0640107721126587	0.17222378873028193
XANPRIBOSYLTRAN-RXN	-0.022320396884185443	0.030486063952453686
XANTHOSINEPHOSPHORY-RXN	-8.094452244754351e-12	2.4783710477153655e-9
XYLISOM-RXN	0.0	0.0
XYLONATE-DEHYDRATASE-RXN	0.0	0.0
XYLULOKIN-RXN	0.0	0.0
YIAE1-RXN	4.8960644375656245e-9	3.467315485501154e-8
glycogen-monomer-extension	0.15339588285893382	0.08480154968701857
